"TIME","F1","F2","ang1","ang2","ang3","ang4","dist1","dist2","B1","B2","B3","B4","B5","B6","B7",
219.58890,-7.75513601,8.24470234,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
219.63330,-7.75519705,8.24470234,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02874446,1,1,1,1,1,1,1
219.63330,-7.75516653,8.24470234,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02874446,1,1,1,1,1,1,1
219.67780,-7.75513601,8.24470234,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
219.67780,-7.7551055,8.24467182,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6141212,1.84362066,1,1,1,1,1,1,1
219.72220,-7.75504446,8.24467182,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02084947,1,1,1,1,1,1,1
219.75550,-7.75503683,8.24467182,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
219.76670,-7.75502157,8.24465656,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02478981,1,1,1,1,1,1,1
219.80,-7.75498343,8.24465656,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67967248,2.02874446,1,1,1,1,1,1,1
219.81110,-7.75490713,8.24465656,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
219.86670,-7.75493765,8.24465656,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02478981,1,1,1,1,1,1,1
219.86670,-7.75493765,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.03271294,1,1,1,1,1,1,1
219.91110,-7.75496817,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
219.91110,-7.75494528,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
219.94440,-7.75505209,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6141212,1.8671689,1,1,1,1,1,1,1
219.97770,-7.75506735,8.24466419,68.0273438,41.5722656,-4.13085938,-0.966796875,2.3040998,2.01692319,1,1,1,1,1,1,1
220.01110,-7.7551055,8.24466419,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.06089616,1,1,1,1,1,1,1
220.02220,-7.75513601,8.24466419,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.06660,-7.75522757,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.00911212,1,1,1,1,1,1,1
220.06660,-7.75518942,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.00522733,1,1,1,1,1,1,1
220.09990,-7.75525045,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.00911212,1,1,1,1,1,1,1
220.09990,-7.75526571,8.24464893,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02874446,1,1,1,1,1,1,1
220.13330,-7.75528097,8.24463367,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.00911212,1,1,1,1,1,1,1
220.17770,-7.75528097,8.24463367,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.02874446,1,1,1,1,1,1,1
220.17770,-7.75535727,8.24463367,68.0273438,41.5722656,-4.13085938,-0.966796875,2.68578601,2.02874446,1,1,1,1,1,1,1
220.22210,-7.75535727,8.24463367,68.0273438,41.5722656,-4.13085938,-0.966796875,2.60252738,1.8536458,1,1,1,1,1,1,1
220.27770,-7.75544882,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02874446,1,1,1,1,1,1,1
220.27770,-7.75543356,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.03271294,1,1,1,1,1,1,1
220.27770,-7.75536489,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
220.32260,-7.75537252,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.35590,-7.75533438,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
220.35590,-7.75534964,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.31330442,1.99749887,1,1,1,1,1,1,1
220.40030,-7.75525045,8.24461842,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.03669596,1,1,1,1,1,1,1
220.4250,-7.75521231,8.24468708,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02478981,1,1,1,1,1,1,1
220.43610,-7.75509787,8.24468708,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.03271294,1,1,1,1,1,1,1
220.44720,-7.7551055,8.24468708,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.02478981,1,1,1,1,1,1,1
220.48050,-7.7551055,8.24468708,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.02874446,1,1,1,1,1,1,1
220.52490,-7.7551055,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.02874446,1,1,1,1,1,1,1
220.53610,-7.75508261,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.56940,-7.75505972,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.03271294,1,1,1,1,1,1,1
220.58050,-7.75511312,8.24474812,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.61380,-7.75511312,8.24474812,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.65820,-7.75503683,8.24474812,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.02874446,1,1,1,1,1,1,1
220.65820,-7.7549758,8.24474812,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.69160,-7.75488424,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.72490,-7.75491476,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.02874446,1,1,1,1,1,1,1
220.7360,-7.75489187,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.57962942,1.96712291,1,1,1,1,1,1,1
220.76930,-7.75478506,8.24474049,68.0273438,41.5722656,-4.13085938,-0.966796875,2.637604,2.02874446,1,1,1,1,1,1,1
220.78050,-7.75468588,8.2447176,68.0273438,41.5722656,-4.13085938,-0.966796875,2.63169599,2.05277109,1,1,1,1,1,1,1
220.81380,-7.75460958,8.2447176,68.0273438,41.5722656,-4.13085938,-0.966796875,2.63169599,2.0731945,1,1,1,1,1,1,1
220.85820,-7.75463247,8.2447176,68.0273438,41.5722656,-4.13085938,-0.966796875,2.62581301,2.08146811,1,1,1,1,1,1,1
220.85820,-7.75470114,8.24467945,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67358541,2.04873061,1,1,1,1,1,1,1
220.89160,-7.75466299,8.24467945,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.04873061,1,1,1,1,1,1,1
220.92490,-7.75461721,8.24467945,68.0273438,41.5722656,-4.13085938,-0.966796875,2.66148877,2.00911212,1,1,1,1,1,1,1
220.9360,-7.75447989,8.24467945,68.0273438,41.5722656,-4.13085938,-0.966796875,2.6675241,2.00522733,1,1,1,1,1,1,1
220.96930,-7.75429678,8.24460316,68.0273438,41.5722656,-4.13085938,-0.966796875,2.30869341,1.90530479,1,1,1,1,1,1,1
220.98040,-7.75428152,8.24460316,68.0273438,41.5722656,-4.13085938,-0.966796875,2.62581301,2.04873061,1,1,1,1,1,1,1
221.01370,-7.75416708,8.24460316,68.0273438,41.5722656,-4.13085938,-0.966796875,2.637604,2.0731945,1,1,1,1,1,1,1
221.04710,-7.75410604,8.24460316,68.0273438,41.5722656,-4.13085938,-0.966796875,2.637604,2.09819818,1,1,1,1,1,1,1
221.05820,-7.7541213,8.24456501,68.0273438,41.5722656,-4.13085938,-0.966796875,2.64353704,2.09819818,1,1,1,1,1,1,1
221.09150,-7.75405264,8.24456501,68.0273438,41.5722656,-4.13085938,-0.966796875,2.67967248,2.20859289,1,1,1,1,1,1,1
221.12490,-7.75413656,8.24456501,68.0273438,41.5722656,-4.13085938,-0.966796875,2.78731513,2.35068393,1,1,1,1,1,1,1
221.12490,-7.75409842,8.24454975,68.0273438,41.5722656,-4.13085938,-0.966796875,3.03677106,2.40903687,1,1,1,1,1,1,1
221.15820,-7.75411367,8.24454975,68.0273438,41.5722656,-4.13085938,-0.966796875,3.56794333,2.57634497,1,1,1,1,1,1,1
221.19150,-7.75415945,8.24454975,68.0273438,41.5722656,-4.13085938,-0.966796875,3.76655483,2.58249283,1,1,1,1,1,1,1
221.20280,-7.75418234,8.24454975,68.0273438,41.5722656,-4.13085938,-0.966796875,4.21911097,2.73168039,1,1,1,1,1,1,1
221.23610,-7.75424337,8.24454212,68.0273438,41.5722656,-4.13085938,-0.966796875,4.29225445,2.80872726,1,1,1,1,1,1,1
221.26950,-7.75422049,8.24454212,68.0273438,41.5722656,-4.13085938,-0.966796875,4.59347439,2.92041516,1,1,1,1,1,1,1
221.28060,-7.75426626,8.24454212,68.0273438,41.5722656,-4.13085938,-0.966796875,4.8051405,2.98336124,1,1,1,1,1,1,1
221.3140,-7.75423574,8.24454212,68.0273438,41.5722656,-4.13085938,-0.966796875,4.99611282,2.99948692,1,1,1,1,1,1,1
221.34740,-7.75431204,8.24450397,68.0273438,41.5722656,-4.13085938,-0.966796875,4.99611282,3.08256674,1,1,1,1,1,1,1
221.38070,-7.75436544,8.24450397,68.0273438,41.5722656,-4.13085938,-0.966796875,4.02632332,3.04883528,1,1,1,1,1,1,1
221.38070,-7.75431204,8.24450397,68.0273438,41.5722656,-4.13085938,-0.966796875,4.99611282,3.08256674,1,1,1,1,1,1,1
221.4140,-7.754457,8.24446583,68.0273438,41.5722656,-4.13085938,-0.966796875,4.93733263,3.07406998,1,1,1,1,1,1,1
221.45850,-7.75442648,8.24446583,68.0273438,41.5722656,-4.13085938,-0.966796875,5.05623007,3.09110641,1,1,1,1,1,1,1
221.45850,-7.75450277,8.24446583,68.0273438,41.5722656,-4.13085938,-0.966796875,4.97637272,3.08256674,1,1,1,1,1,1,1
221.50290,-7.75453329,8.24446583,68.0273438,41.5722656,-4.13085938,-0.966796875,4.78680086,2.67146707,1,1,1,1,1,1,1
221.50290,-7.75454855,8.24447346,68.0273438,41.5722656,-4.13085938,-0.966796875,5.11773062,3.04050756,1,1,1,1,1,1,1
221.53620,-7.7546401,8.24447346,68.0273438,41.5722656,-4.13085938,-0.966796875,4.59347439,2.96739316,1,1,1,1,1,1,1
221.59180,-7.75464773,8.24447346,68.0273438,41.5722656,-4.13085938,-0.966796875,5.07657433,2.99140406,1,1,1,1,1,1,1
221.59180,-7.75474691,8.24447346,68.0273438,41.5722656,-4.13085938,-0.966796875,5.15952206,2.98336124,1,1,1,1,1,1,1
221.60290,-7.75467825,8.2444582,68.0273438,41.5722656,-4.13085938,-0.966796875,5.07657433,2.90505695,1,1,1,1,1,1,1
221.65840,-7.7547164,8.2444582,68.0273438,41.5722656,-4.13085938,-0.966796875,5.09707403,2.94373274,1,1,1,1,1,1,1
221.66950,-7.75474691,8.2444582,68.0273438,41.5722656,-4.13085938,-0.966796875,5.24507093,3.04050756,1,1,1,1,1,1,1
221.70280,-7.75476217,8.2444582,68.0273438,41.5722656,-4.13085938,-0.966796875,5.15952206,3.13446283,1,1,1,1,1,1,1
221.71390,-7.75479269,8.24440479,68.0273438,41.5722656,-4.13085938,-0.966796875,5.13854599,3.14326787,1,1,1,1,1,1,1
221.74730,-7.75470114,8.24440479,68.0273438,41.5722656,-4.13085938,-0.966796875,5.15952206,3.11698747,1,1,1,1,1,1,1
221.74730,-7.75463247,8.24440479,68.0273438,41.5722656,-4.13085938,-0.966796875,5.26687813,3.04050756,1,1,1,1,1,1,1
221.78060,-7.75459433,8.24435139,68.0273438,41.5722656,-4.13085938,-0.966796875,5.37853861,2.81592894,1,1,1,1,1,1,1
221.81390,-7.75456381,8.24435139,68.0273438,41.5722656,-4.13085938,-0.966796875,5.28885794,2.6912663,1,1,1,1,1,1,1
221.82510,-7.75470877,8.24435139,68.0273438,41.5722656,-4.13085938,-0.966796875,5.4244647,2.62629056,1,1,1,1,1,1,1
221.85840,-7.75476217,8.24435139,68.0273438,41.5722656,-4.13085938,-0.966796875,5.44770718,2.5281105,1,1,1,1,1,1,1
221.89170,-7.75476217,8.24434376,68.0273438,41.5722656,-4.13085938,-0.966796875,5.49476099,2.54600334,1,1,1,1,1,1,1
221.93620,-7.75483084,8.24434376,68.0273438,41.5722656,-4.13085938,-0.966796875,5.18066072,2.58866763,1,1,1,1,1,1,1
221.93620,-7.75480795,8.24434376,68.0273438,41.5722656,-4.13085938,-0.966796875,4.00013638,2.59486938,1,1,1,1,1,1,1
221.96950,-7.75473928,8.24434376,68.0273438,41.5722656,-4.13085938,-0.966796875,4.12058592,2.73168039,1,1,1,1,1,1,1
222.01390,-7.7547164,8.24431324,68.0273438,41.5722656,-4.13085938,-0.966796875,3.82548118,2.77321935,1,1,1,1,1,1,1
222.01390,-7.75463247,8.24431324,68.0273438,41.5722656,-4.13085938,-0.966796875,3.36933327,2.55806112,1,1,1,1,1,1,1
222.04720,-7.7545867,8.24431324,68.0273438,41.5722656,-4.13085938,-0.966796875,3.38824677,2.951581,1,1,1,1,1,1,1
222.05830,-7.75467062,8.24424458,68.0273438,41.5722656,-4.13085938,-0.966796875,3.39777899,2.95946789,1,1,1,1,1,1,1
