"TIME","F1","F2","ang1","ang2","ang3","ang4","dist1","dist2","B1","B2","B3","B4","B5","B6","B7",
157.6290,-7.35505819,8.38805103,78.6621094,0.087890625,0,0,2.47587371,2.03669596,1,1,1,1,1,1,1
157.6290,-7.35583639,8.38598347,78.6621094,0.087890625,0,0,2.53495812,2.00911212,1,1,1,1,1,1,1
157.6740,-7.35656881,8.38598347,78.6621094,0.087890625,0,0,2.47063136,2.01301074,1,1,1,1,1,1,1
157.70680,-7.35730124,8.38598347,78.6621094,0.087890625,0,0,2.47587371,2.01692319,1,1,1,1,1,1,1
157.70680,-7.35799551,8.38598347,78.6621094,0.087890625,0,0,2.48113704,2.02478981,1,1,1,1,1,1,1
157.74790,-7.35891104,8.3845644,78.6621094,0.087890625,0,0,2.48642159,2.00911212,1,1,1,1,1,1,1
157.78120,-7.35982656,8.3845644,78.6621094,0.087890625,0,0,2.19045305,1.9784143,1,1,1,1,1,1,1
157.78120,-7.36071157,8.3845644,78.6621094,0.087890625,0,0,2.47587371,2.03669596,1,1,1,1,1,1,1
157.81450,-7.36171865,8.3845644,78.6621094,0.087890625,0,0,2.43451476,1.8637712,1,1,1,1,1,1,1
157.84790,-7.36269522,8.3833971,78.6621094,0.087890625,0,0,2.48113704,2.03271294,1,1,1,1,1,1,1
157.8590,-7.36269522,8.3833971,78.6621094,0.087890625,0,0,2.47063136,2.04069304,1,1,1,1,1,1,1
157.89410,-7.3638854,8.3833971,78.6621094,0.087890625,0,0,2.44473147,2.03669596,1,1,1,1,1,1,1
157.92740,-7.36521292,8.3833971,78.6621094,0.087890625,0,0,2.47587371,2.00911212,1,1,1,1,1,1,1
157.92740,-7.36663198,8.38216877,78.6621094,0.087890625,0,0,2.48642159,2.04069304,1,1,1,1,1,1,1
157.96080,-7.36746359,8.38216877,78.6621094,0.087890625,0,0,2.47063136,2.04470468,1,1,1,1,1,1,1
157.99410,-7.36746359,8.38216877,78.6621094,0.087890625,0,0,2.45502949,2.02874446,1,1,1,1,1,1,1
158.03850,-7.36484671,8.38127613,78.75,0.087890625,0,0,2.48113704,2.02874446,1,1,1,1,1,1,1
158.03850,-7.35479879,8.38127613,78.9257813,0.087890625,0,0,2.47063136,2.04069304,1,1,1,1,1,1,1
158.07190,-7.33918142,8.38127613,79.1015625,0.087890625,0,0,2.47587371,2.03271294,1,1,1,1,1,1,1
158.10820,-7.31350851,8.38127613,79.2773438,0.087890625,0,0,2.47063136,1.99365509,1,1,1,1,1,1,1
158.10820,-7.27732229,8.38039112,79.3652344,0.087890625,0,0,2.42943668,1.86038482,1,1,1,1,1,1,1
158.15430,-7.23234701,8.38039112,79.7167969,0.087890625,0,0,2.48113704,2.02874446,1,1,1,1,1,1,1
158.18770,-7.17637014,8.38039112,80.0683594,0.087890625,0,0,2.48113704,2.03669596,1,1,1,1,1,1,1
158.18770,-7.10276175,8.38039112,80.5078125,0.087890625,0,0,2.48113704,2.04069304,1,1,1,1,1,1,1
158.2210,-7.0081954,8.38103962,80.6835938,0.087890625,0,0,2.47063136,2.04470468,1,1,1,1,1,1,1
158.26540,-6.88635397,8.38103962,80.6835938,0.087890625,0,0,2.47063136,2.01301074,1,1,1,1,1,1,1
158.27650,-6.71428061,8.38103962,80.6835938,0.087890625,0,0,2.48113704,2.02874446,1,1,1,1,1,1,1
158.30170,-6.51101828,8.38996601,80.6835938,0.087890625,0,0,2.44473147,2.03669596,1,1,1,1,1,1,1
158.31280,-6.28265524,8.38996601,80.6835938,0.087890625,0,0,2.45502949,2.04069304,1,1,1,1,1,1,1
158.34610,-6.0457015,8.38996601,80.5078125,0.087890625,0,0,2.44987035,2.11090803,1,1,1,1,1,1,1
158.37950,-5.81016684,8.38996601,80.3320313,0.087890625,0,0,2.46020937,2.13675475,1,1,1,1,1,1,1
158.41280,-5.58825827,8.44323444,80.15625,0.087890625,0,0,2.13355112,1.91595376,1,1,1,1,1,1,1
158.41280,-5.39559317,8.44323444,80.0683594,0.087890625,0,0,2.48642159,2.11090803,1,1,1,1,1,1,1
158.45720,-5.25072622,8.44323444,79.8925781,0.087890625,0,0,2.48113704,2.05277109,1,1,1,1,1,1,1
158.45720,-5.16051626,8.44323444,79.8046875,0.087890625,0,0,2.53495812,2.00135636,1,1,1,1,1,1,1
158.49060,-5.11990499,8.61848164,79.8925781,0.087890625,0,0,2.53495812,2.00911212,1,1,1,1,1,1,1
158.51980,-5.11320639,8.61848164,79.9804688,0.087890625,0,0,2.48113704,2.00522733,1,1,1,1,1,1,1
158.55440,-5.11320639,8.61848164,79.7167969,0.087890625,0,0,2.44473147,2.01692319,1,1,1,1,1,1,1
158.55440,-5.13186026,8.92038441,79.453125,0.087890625,0,0,2.47587371,2.01692319,1,1,1,1,1,1,1
158.59920,-5.17301321,8.92038441,79.3652344,0.087890625,0,0,2.47063136,2.02478981,1,1,1,1,1,1,1
158.63250,-5.24077749,8.92038441,79.2773438,0.087890625,0,0,2.19462729,1.9784143,1,1,1,1,1,1,1
158.63250,-5.33500051,8.92038441,79.2773438,0.087890625,0,0,2.47587371,2.02874446,1,1,1,1,1,1,1
158.66580,-5.46031332,9.07021046,79.2773438,0.087890625,0,0,2.48642159,2.04470468,1,1,1,1,1,1,1
158.69970,-5.63681936,9.07021046,79.2773438,0.087890625,0,0,2.41432166,1.87399828,1,1,1,1,1,1,1
158.69970,-5.84500265,9.07021046,79.2773438,0.087890625,0,0,2.48113704,2.01692319,1,1,1,1,1,1,1
158.74430,-6.07917166,9.07021046,79.2773438,0.087890625,0,0,2.47587371,2.04470468,1,1,1,1,1,1,1
158.77760,-6.32293081,9.10629368,79.2773438,0.087890625,0,0,2.47063136,2.02874446,1,1,1,1,1,1,1
158.77760,-6.56594992,9.10629368,79.2773438,0.087890625,0,0,2.43961287,2.04069304,1,1,1,1,1,1,1
158.8110,-6.79596853,9.10629368,79.2773438,0.087890625,0,0,2.46540999,2.03271294,1,1,1,1,1,1,1
158.84430,-7.00019217,9.11327839,79.2773438,0.087890625,0,0,2.47587371,2.04873061,1,1,1,1,1,1,1
158.87760,-7.16378927,9.11327839,79.2773438,0.087890625,0,0,2.49172759,2.04069304,1,1,1,1,1,1,1
158.88870,-7.27804708,9.11327839,79.2773438,0.087890625,0,0,2.48113704,2.04069304,1,1,1,1,1,1,1
158.91420,-7.35230398,9.11327839,79.2773438,0.087890625,0,0,2.47063136,2.02084947,1,1,1,1,1,1,1
158.94980,-7.40238333,9.11448383,79.2773438,0.087890625,0,0,2.48113704,2.03271294,1,1,1,1,1,1,1
158.96090,-7.43473959,9.11448383,79.2773438,0.087890625,0,0,2.42943668,1.85700977,1,1,1,1,1,1,1
158.99430,-7.45382071,9.11448383,79.2773438,0.087890625,0,0,2.47063136,2.02478981,1,1,1,1,1,1,1
159.02880,-7.45733786,9.11448383,79.2773438,0.087890625,0,0,2.46540999,2.03669596,1,1,1,1,1,1,1
159.04250,-7.45733786,9.11438084,79.453125,0.087890625,0,0,2.19881678,2.00911212,1,1,1,1,1,1,1
159.07580,-7.43771505,9.11438084,79.6289063,0.087890625,0,0,2.46020937,2.04069304,1,1,1,1,1,1,1
159.10910,-7.39381552,9.11438084,79.7167969,0.087890625,0,0,2.47587371,2.04873061,1,1,1,1,1,1,1
159.10910,-7.3377471,9.12128162,79.7167969,0.087890625,0,0,2.48113704,2.04069304,1,1,1,1,1,1,1
159.14720,-7.27793264,9.12128162,79.7167969,0.087890625,0,0,2.43961287,2.04069304,1,1,1,1,1,1,1
159.18060,-7.21470022,9.12128162,79.7167969,0.087890625,0,0,2.49172759,2.06908011,1,1,1,1,1,1,1
159.18060,-7.14814901,9.12128162,79.7167969,0.087890625,0,0,2.44987035,2.08562779,1,1,1,1,1,1,1
159.21420,-7.07429647,9.1652956,79.8046875,0.087890625,0,0,2.44473147,2.04873061,1,1,1,1,1,1,1
159.25860,-6.99752951,9.1652956,79.8046875,0.087890625,0,0,2.44987035,2.10665584,1,1,1,1,1,1,1
159.25860,-6.91793203,9.1652956,79.8925781,0.087890625,0,0,2.17390466,1.91595376,1,1,1,1,1,1,1
159.29220,-6.8327117,9.1652956,79.9804688,0.087890625,0,0,2.53495812,2.00522733,1,1,1,1,1,1,1
159.32710,-6.73853445,9.24645329,79.9804688,0.087890625,0,0,2.53495812,2.01301074,1,1,1,1,1,1,1
159.32710,-6.63466024,9.24645329,79.9804688,0.087890625,0,0,2.47587371,2.01692319,1,1,1,1,1,1,1
159.37160,-6.52364492,9.24645329,79.9804688,0.087890625,0,0,2.47587371,2.02478981,1,1,1,1,1,1,1
159.4050,-6.40884542,9.3514986,79.9804688,0.087890625,0,0,2.46540999,2.00911212,1,1,1,1,1,1,1
159.41610,-6.29660177,9.3514986,79.9804688,0.087890625,0,0,2.47587371,2.01301074,1,1,1,1,1,1,1
159.46050,-6.18898916,9.3514986,79.9804688,0.087890625,0,0,2.47587371,2.02084947,1,1,1,1,1,1,1
159.46050,-6.09884024,9.3514986,79.9804688,0.087890625,0,0,2.47063136,2.04069304,1,1,1,1,1,1,1
159.49380,-6.02227163,9.48174763,79.9804688,0.087890625,0,0,2.49705505,2.03669596,1,1,1,1,1,1,1
159.53340,-5.95333242,9.48174763,79.9804688,0.087890625,0,0,2.47063136,2.04873061,1,1,1,1,1,1,1
159.53340,-5.88726187,9.48174763,79.9804688,0.087890625,0,0,2.43451476,1.8671689,1,1,1,1,1,1,1
159.56670,-5.82028341,9.48174763,79.9804688,0.087890625,0,0,2.48113704,2.02478981,1,1,1,1,1,1,1
159.60,-5.74849844,9.61431217,79.9804688,0.087890625,0,0,2.44987035,2.02084947,1,1,1,1,1,1,1
159.61110,-5.68079519,9.61431217,79.9804688,0.087890625,0,0,2.47587371,2.03669596,1,1,1,1,1,1,1
159.64450,-5.61503744,9.61431217,79.9804688,0.087890625,0,0,2.47587371,2.03669596,1,1,1,1,1,1,1
159.67780,-5.54767752,9.61431217,79.9804688,0.087890625,0,0,2.26796341,1.98982477,1,1,1,1,1,1,1
159.67780,-5.48265982,9.74454594,80.0683594,0.087890625,0,0,2.47063136,2.04873061,1,1,1,1,1,1,1
159.71110,-5.42296743,9.74454594,80.0683594,0.087890625,0,0,2.48113704,2.00522733,1,1,1,1,1,1,1
159.74010,-5.36872244,9.74454594,80.0683594,0.087890625,0,0,2.48113704,2.02084947,1,1,1,1,1,1,1
159.75570,-5.31784201,9.88060093,80.0683594,0.087890625,0,0,2.47063136,2.04069304,1,1,1,1,1,1,1
159.7890,-5.26397085,9.88060093,80.15625,0.087890625,0,0,2.47587371,2.02874446,1,1,1,1,1,1,1
159.82240,-5.20212698,9.88060093,80.15625,0.087890625,0,0,2.47587371,2.03271294,1,1,1,1,1,1,1
159.82240,-5.13418722,9.88060093,80.2441406,0.087890625,0,0,2.4243784,1.8536458,1,1,1,1,1,1,1
159.86680,-5.06044149,10.0134172,80.3320313,0.087890625,0,0,2.44473147,2.04069304,1,1,1,1,1,1,1
159.90010,-4.98439932,10.0134172,80.3320313,0.087890625,0,0,2.19045305,2.01301074,1,1,1,1,1,1,1
159.92240,-4.89808798,10.0134172,80.4199219,0.087890625,0,0,2.48642159,2.02084947,1,1,1,1,1,1,1
159.93930,-4.80272055,10.0134172,80.4199219,0.087890625,0,0,2.47587371,2.03271294,1,1,1,1,1,1,1
159.97480,-4.70479727,10.1087313,80.4199219,0.087890625,0,0,2.44473147,2.04069304,1,1,1,1,1,1,1
159.97480,-4.61204672,10.1087313,80.4199219,0.087890625,0,0,2.47587371,2.04873061,1,1,1,1,1,1,1
160.00810,-4.52158499,10.1087313,80.5078125,0.087890625,0,0,2.46020937,2.08146811,1,1,1,1,1,1,1
160.03030,-4.44054556,10.0897837,80.5078125,0.087890625,0,0,2.44987035,2.11517596,1,1,1,1,1,1,1
160.06370,-4.37252951,10.0897837,80.4199219,0.087890625,0,0,2.43961287,2.11090803,1,1,1,1,1,1,1
160.0970,-4.31594992,10.0897837,80.4199219,0.087890625,0,0,2.47063136,2.04069304,1,1,1,1,1,1,1
160.0970,-4.27368307,10.0897837,80.4199219,0.087890625,0,0,2.43451476,1.8637712,1,1,1,1,1,1,1
