"TIME","F1","F2","ang1","ang2","ang3","ang4","dist1","dist2","B1","B2","B3","B4","B5","B6","B7",
60.981960,-7.54185629,8.14086628,43.1542969,0,0,0,2.44473147,2.02478981,1,1,1,1,1,1,1
61.066770,-7.54602957,8.14086628,41.7480469,0,0,0,2.47587371,2.03669596,1,1,1,1,1,1,1
61.151590,-7.5510726,8.14086628,40.4296875,0,0,0,2.44473147,2.01692319,1,1,1,1,1,1,1
61.151590,-7.55585623,8.14171314,39.0234375,0,0,0,2.48642159,2.02874446,1,1,1,1,1,1,1
61.151590,-7.56125021,8.14171314,37.1777344,0,0,0,2.44473147,2.05682635,1,1,1,1,1,1,1
61.222880,-7.56933737,8.14171314,35.7714844,0,0,0,2.44987035,2.05277109,1,1,1,1,1,1,1
61.222880,-7.58114767,8.14171314,34.3652344,0,0,0,2.44473147,2.0731945,1,1,1,1,1,1,1
61.328660,-7.59517813,8.14239979,33.4863281,0,0,0,2.48113704,2.00911212,1,1,1,1,1,1,1
61.328660,-7.60924673,8.14239979,33.046875,0,0,0,2.47587371,2.02084947,1,1,1,1,1,1,1
61.328660,-7.6256423,8.14239979,32.34375,0,0,0,2.47587371,2.02478981,1,1,1,1,1,1,1
61.328660,-7.64334249,8.14239979,31.9042969,0,0,0,2.19881678,1.98982477,1,1,1,1,1,1,1
61.328660,-7.66068411,8.14381123,31.2890625,0,0,0,2.42943668,1.9784143,1,1,1,1,1,1,1
61.328660,-7.67760611,8.14381123,30.7617188,0,0,0,2.44987035,2.01692319,1,1,1,1,1,1,1
61.328660,-7.69399405,8.14381123,30.4980469,0,0,0,2.41934013,1.96712291,1,1,1,1,1,1,1
61.393220,-7.70974874,8.14381123,30.4980469,0,0,0,2.46540999,2.02874446,1,1,1,1,1,1,1
61.433110,-7.72488546,8.14577198,28.7402344,0,0,0,2.48642159,2.02478981,1,1,1,1,1,1,1
61.476060,-7.74015188,8.14577198,26.2792969,0,0,0,2.48113704,2.02084947,1,1,1,1,1,1,1
61.476060,-7.75547934,8.14577198,27.0703125,0,0,0,2.48642159,2.06089616,1,1,1,1,1,1,1
61.498730,-7.76921988,8.14900684,26.9824219,0,0,0,2.49172759,2.05682635,1,1,1,1,1,1,1
61.532150,-7.78288412,8.14900684,27.0703125,0,0,0,2.34134054,1.98982477,1,1,1,1,1,1,1
61.532150,-7.79636526,8.14900684,27.0703125,0,0,0,2.48642159,2.03271294,1,1,1,1,1,1,1
61.532150,-7.80704641,8.14900684,26.8945313,0,0,0,2.44987035,2.04069304,1,1,1,1,1,1,1
61.532150,-7.80704641,8.15249348,26.6308594,0,0,0,2.48642159,2.02478981,1,1,1,1,1,1,1
61.635460,-7.8139739,8.15249348,26.2792969,0,0,0,2.45502949,2.02478981,1,1,1,1,1,1,1
61.635460,-7.81865072,8.15249348,25.9277344,0,0,0,2.49172759,2.04470468,1,1,1,1,1,1,1
61.724330,-7.82287741,8.15249348,25.7519531,0,0,0,2.42943668,2.03669596,1,1,1,1,1,1,1
61.750710,-7.82395315,8.15597248,25.7519531,0,0,0,2.44987035,2.02874446,1,1,1,1,1,1,1
61.750710,-7.82395315,8.15597248,25.7519531,0,0,0,2.42943668,1.8536458,1,1,1,1,1,1,1
61.750710,-7.82267141,8.15597248,25.7519531,0,0,0,2.48113704,2.01301074,1,1,1,1,1,1,1
61.750710,-7.82055807,8.15954304,25.8398438,0,0,0,2.21147609,1.99365509,1,1,1,1,1,1,1
61.750710,-7.8150878,8.15954304,26.015625,0,0,0,2.48113704,2.02084947,1,1,1,1,1,1,1
61.750710,-7.80591726,8.15954304,26.015625,0,0,0,2.46020937,2.05277109,1,1,1,1,1,1,1
61.878590,-7.79711294,8.15954304,26.4550781,0,0,0,2.44987035,2.04470468,1,1,1,1,1,1,1
61.889710,-7.78836966,8.16345692,27.6855469,0,0,0,2.45502949,2.06498075,1,1,1,1,1,1,1
61.929090,-7.77884817,8.16345692,29.4433594,0,0,0,2.44987035,2.06089616,1,1,1,1,1,1,1
61.95280,-7.77884817,8.16345692,31.4648438,0,0,0,2.47063136,2.0731945,1,1,1,1,1,1,1
61.95280,-7.7795043,8.16345692,33.8378906,0,0,0,2.49172759,2.04069304,1,1,1,1,1,1,1
