"TIME","F1","F2","ang1","ang2","ang3","ang4","dist1","dist2","B1","B2","B3","B4","B5","B6","B7",
575.85760,-7.75952291,8.24937153,68.5546875,193.007813,0,-1.23046875,2.67358541,2.05277109,1,1,1,1,1,1,1
575.89090,-7.7594924,8.24940205,68.5546875,193.007813,0,-1.23046875,2.6675241,2.04873061,1,1,1,1,1,1,1
575.89090,-7.75950003,8.24940205,68.5546875,193.007813,0,-1.23046875,2.67358541,2.05277109,1,1,1,1,1,1,1
575.92920,-7.75955343,8.24940205,68.5546875,193.007813,0,-1.23046875,2.67358541,2.04873061,1,1,1,1,1,1,1
575.97650,-7.75955343,8.24940205,68.5546875,193.007813,0,-1.23046875,2.6141212,1.87057793,1,1,1,1,1,1,1
575.97650,-7.75950766,8.24940205,68.5546875,193.007813,0,-1.23046875,2.67358541,2.04873061,1,1,1,1,1,1,1
576.00980,-7.75950003,8.24940205,68.5546875,193.007813,0,-1.23046875,2.65547943,2.04873061,1,1,1,1,1,1,1
576.00980,-7.75962973,8.24940205,68.5546875,193.007813,0,-1.23046875,2.67358541,2.04873061,1,1,1,1,1,1,1
576.05540,-7.7596755,8.24940205,68.5546875,193.007813,0,-1.23046875,2.6675241,2.04873061,1,1,1,1,1,1,1
576.08870,-7.75968313,8.24937916,68.5546875,193.007813,0,-1.23046875,2.67967248,2.05682635,1,1,1,1,1,1,1
576.1220,-7.75968313,8.24937916,68.5546875,193.007813,0,-1.23046875,2.67358541,2.04873061,1,1,1,1,1,1,1
576.1220,-7.75969076,8.24937916,68.5546875,193.007813,0,-1.23046875,2.6675241,2.07732368,1,1,1,1,1,1,1
576.15910,-7.75965261,8.24937916,68.5546875,193.007813,0,-1.23046875,2.63169599,2.0731945,1,1,1,1,1,1,1
576.15910,-7.75975943,8.24937916,68.5546875,193.007813,0,-1.23046875,2.58531809,1.88779521,1,1,1,1,1,1,1
576.20530,-7.7598052,8.24937916,68.5546875,193.007813,0,-1.23046875,2.67967248,2.06908011,1,1,1,1,1,1,1
576.22750,-7.75988913,8.24937916,68.5546875,193.007813,0,-1.23046875,2.67358541,2.0731945,1,1,1,1,1,1,1
576.22750,-7.75992727,8.24935627,68.5546875,193.007813,0,-1.23046875,2.67358541,2.02874446,1,1,1,1,1,1,1
576.26690,-7.75994253,8.24935627,68.5546875,193.007813,0,-1.23046875,2.65547943,2.01692319,1,1,1,1,1,1,1
576.29430,-7.75984335,8.24935627,68.5546875,193.007813,0,-1.23046875,2.67358541,2.04873061,1,1,1,1,1,1,1
576.34690,-7.75984335,8.24935627,68.5546875,193.007813,0,-1.23046875,2.67358541,2.05277109,1,1,1,1,1,1,1
576.34690,-7.75987387,8.24937916,68.5546875,193.007813,0,-1.23046875,2.67358541,2.05277109,1,1,1,1,1,1,1
