"TIME","F1","F2","ang1","ang2","ang3","ang4","dist1","dist2","B1","B2","B3","B4","B5","B6","B7",
833.61110,-7.76208639,8.2503252,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.12375927,1,1,1,1,1,1,1
833.61110,-7.76217794,8.2503252,68.5546875,184.21875,-0.52734375,17.578125,2.67967248,2.13240671,1,1,1,1,1,1,1
833.6470,-7.76220083,8.2503252,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
833.68590,-7.76224661,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.05277109,1,1,1,1,1,1,1
833.68590,-7.76220083,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.67967248,2.04873061,1,1,1,1,1,1,1
833.72260,-7.76214743,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.04873061,1,1,1,1,1,1,1
833.72260,-7.76217031,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.67967248,2.06498075,1,1,1,1,1,1,1
833.75160,-7.76225424,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
833.80960,-7.76233053,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.61995459,1.8912735,1,1,1,1,1,1,1
833.80960,-7.76231527,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
833.84460,-7.76227713,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
833.88480,-7.76230764,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
833.88480,-7.76240683,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
833.89710,-7.76240683,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
833.93550,-7.76240683,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
833.97030,-7.76235342,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.67967248,2.07732368,1,1,1,1,1,1,1
833.99990,-7.76240683,8.25034046,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.01290,-7.76246786,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.60831213,1.8843286,1,1,1,1,1,1,1
834.05020,-7.76247549,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.07732368,1,1,1,1,1,1,1
834.08640,-7.7624526,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.08640,-7.76244497,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.08146811,1,1,1,1,1,1,1
834.11980,-7.76242208,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
834.15310,-7.76239157,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.0731945,1,1,1,1,1,1,1
834.16420,-7.76233053,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.06908011,1,1,1,1,1,1,1
834.19750,-7.76231527,8.25030994,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
834.23650,-7.76226187,8.25033283,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.23650,-7.76222372,8.25033283,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.0731945,1,1,1,1,1,1,1
834.2610,-7.76220083,8.25033283,68.5546875,184.21875,-0.52734375,17.578125,2.64353704,2.0731945,1,1,1,1,1,1,1
834.30730,-7.76228476,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.31840,-7.76236105,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.32257915,2.06498075,1,1,1,1,1,1,1
834.35170,-7.76231527,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
834.38620,-7.76226187,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.0731945,1,1,1,1,1,1,1
834.38620,-7.76217031,8.25036335,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
834.42050,-7.76224661,8.25036335,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.0731945,1,1,1,1,1,1,1
834.46110,-7.76229239,8.25036335,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.46110,-7.76224661,8.25036335,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.09819818,1,1,1,1,1,1,1
834.46110,-7.76229239,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.31793308,2.05277109,1,1,1,1,1,1,1
834.53320,-7.76236105,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.637604,2.11517596,1,1,1,1,1,1,1
834.53320,-7.76225424,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.63169599,2.11945963,1,1,1,1,1,1,1
834.58330,-7.76223135,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.11945963,1,1,1,1,1,1,1
834.58330,-7.76233816,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.09399271,1,1,1,1,1,1,1
834.64330,-7.76240683,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.67967248,2.05277109,1,1,1,1,1,1,1
834.64330,-7.76237631,8.25037098,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.65520,-7.76241446,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.32257915,2.02874446,1,1,1,1,1,1,1
834.69270,-7.76241446,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.65547943,2.06089616,1,1,1,1,1,1,1
834.72610,-7.76251364,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.60831213,1.8912735,1,1,1,1,1,1,1
834.72610,-7.76255178,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.06498075,1,1,1,1,1,1,1
834.76760,-7.76242208,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06498075,1,1,1,1,1,1,1
834.80430,-7.76233816,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.07732368,1,1,1,1,1,1,1
834.8610,-7.76236868,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.06908011,1,1,1,1,1,1,1
834.8610,-7.76236105,8.25037861,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.8610,-7.76244497,8.25037861,68.5546875,184.21875,-0.52734375,17.578125,2.31330442,2.02874446,1,1,1,1,1,1,1
834.89780,-7.76235342,8.25037861,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
834.92040,-7.76227713,8.25037861,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.06498075,1,1,1,1,1,1,1
834.94570,-7.76224661,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
834.96090,-7.7621932,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.07732368,1,1,1,1,1,1,1
834.96090,-7.7621398,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.06908011,1,1,1,1,1,1,1
834.99850,-7.76215506,8.25038624,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.08146811,1,1,1,1,1,1,1
835.06690,-7.76223898,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.3040998,2.02478981,1,1,1,1,1,1,1
835.06690,-7.76217794,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
835.10680,-7.76221609,8.25039387,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.06498075,1,1,1,1,1,1,1
835.10680,-7.76223898,8.2504015,68.5546875,184.21875,-0.52734375,17.578125,2.66148877,2.07732368,1,1,1,1,1,1,1
835.14010,-7.76216269,8.2504015,68.5546875,184.21875,-0.52734375,17.578125,2.67358541,2.0731945,1,1,1,1,1,1,1
835.17340,-7.76205587,8.2504015,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.0731945,1,1,1,1,1,1,1
835.18450,-7.76210165,8.2504015,68.5546875,184.21875,-0.52734375,17.578125,2.6675241,2.08146811,1,1,1,1,1,1,1
835.21780,-7.76212454,8.25041676,68.5546875,184.21875,-0.52734375,17.578125,2.37487173,2.04069304,1,1,1,1,1,1,1
