0 - moving, 1 - wallBounce, 2 - playerHit, 3 - enemyHit, 4 - playerFail, 5 - enemyFail
playerPosY, enemyPosY, events, playerScore, enemyScore
2.859535, 3.856919, 4.00, 0.00, 0.00
2.859535, 3.856919, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.859535, 3.876749, 4.00, 0.00, 0.00
2.866657, 3.876749, 4.00, 0.00, 0.00
2.876153, 3.876749, 4.00, 0.00, 0.00
2.876153, 3.876749, 4.00, 0.00, 0.00
2.876153, 3.876749, 4.00, 0.00, 0.00
2.902268, 3.876749, 4.00, 0.00, 0.00
2.923634, 3.876749, 4.00, 0.00, 0.00
2.923634, 3.876749, 4.00, 0.00, 0.00
2.973489, 3.876749, 4.00, 0.00, 0.00
2.973489, 3.876749, 4.00, 0.00, 0.00
2.973489, 3.876749, 4.00, 0.00, 0.00
3.0091, 3.876749, 4.00, 0.00, 0.00
3.0091, 3.876749, 4.00, 0.00, 0.00
3.0091, 3.876749, 4.00, 0.00, 0.00
3.0091, 3.856933, 4.00, 0.00, 0.00
3.115932, 3.856933, 4.00, 0.00, 0.00
3.115932, 3.837119, 4.00, 0.00, 0.00
3.115932, 3.837119, 4.00, 0.00, 0.00
3.246504, 3.817306, 4.00, 0.00, 0.00
3.246504, 3.817306, 4.00, 0.00, 0.00
3.246504, 3.817306, 4.00, 0.00, 0.00
3.483909, 3.817306, 4.00, 0.00, 0.00
3.483909, 3.817306, 4.00, 0.00, 0.00
3.483909, 3.817306, 4.00, 0.00, 0.00
3.483909, 3.817306, 4.00, 0.00, 0.00
3.57887, 3.817306, 4.00, 0.00, 0.00
3.57887, 3.817306, 4.00, 0.00, 0.00
3.57887, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.645343, 3.817306, 4.00, 0.00, 0.00
3.545634, 3.817306, 4.00, 0.00, 0.00
3.493405, 3.817306, 4.00, 0.00, 0.00
3.429305, 3.817306, 4.00, 0.00, 0.00
3.429305, 3.817306, 4.00, 0.00, 0.00
3.429305, 3.817306, 4.00, 0.00, 0.00
3.429305, 3.817306, 4.00, 0.00, 0.00
3.372329, 3.817306, 4.00, 0.00, 0.00
3.372329, 3.817306, 4.00, 0.00, 0.00
3.372329, 3.817306, 4.00, 0.00, 0.00
3.256, 3.817306, 4.00, 0.00, 0.00
3.256, 3.817306, 4.00, 0.00, 0.00
3.256, 3.817306, 4.00, 0.00, 0.00
3.256, 3.817306, 4.00, 0.00, 0.00
3.165787, 3.817306, 4.00, 0.00, 0.00
3.165787, 3.817306, 4.00, 0.00, 0.00
3.165787, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
3.13255, 3.817306, 4.00, 0.00, 0.00
2.978237, 3.817306, 4.00, 0.00, 0.00
2.790688, 3.817306, 4.00, 0.00, 0.00
2.790688, 3.817306, 4.00, 0.00, 0.00
2.790688, 3.817306, 4.00, 0.00, 0.00
2.790688, 3.817306, 4.00, 0.00, 0.00
2.432207, 3.817306, 4.00, 0.00, 0.00
2.432207, 3.817306, 4.00, 0.00, 0.00
2.432207, 3.817306, 4.00, 0.00, 0.00
2.197177, 3.817306, 4.00, 0.00, 0.00
1.964521, 3.817306, 4.00, 0.00, 0.00
1.964521, 3.817306, 4.00, 0.00, 0.00
1.964521, 3.817306, 4.00, 0.00, 0.00
1.964521, 3.817306, 4.00, 0.00, 0.00
1.703376, 3.817306, 4.00, 0.00, 0.00
1.703376, 3.817306, 4.00, 0.00, 0.00
1.703376, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
1.164468, 3.817306, 4.00, 0.00, 0.00
0.7205217, 3.817306, 4.00, 0.00, 0.00
0.7205217, 3.817306, 4.00, 0.00, 0.00
0.7205217, 3.817306, 4.00, 0.00, 0.00
0.5472165, 3.817306, 4.00, 0.00, 0.00
0.3667891, 3.817306, 4.00, 0.00, 0.00
0.3667891, 3.817306, 4.00, 0.00, 0.00
0.1626215, 3.817306, 4.00, 0.00, 0.00
0.1626215, 3.817306, 4.00, 0.00, 0.00
0.1626215, 3.817306, 4.00, 0.00, 0.00
-0.06528671, 3.817306, 4.00, 0.00, 0.00
-0.06528671, 3.817306, 4.00, 0.00, 0.00
-0.06528671, 3.817306, 4.00, 0.00, 0.00
-0.3739124, 3.817306, 4.00, 0.00, 0.00
-0.3739124, 3.817306, 4.00, 0.00, 0.00
-0.3739124, 3.817306, 4.00, 0.00, 0.00
-0.3739124, 3.817306, 4.00, 0.00, 0.00
-0.3739124, 3.817306, 4.00, 0.00, 0.00
-0.513981, 3.817306, 4.00, 0.00, 0.00
-0.6350572, 3.817306, 4.00, 0.00, 0.00
-0.6350572, 3.817306, 4.00, 0.00, 0.00
-0.6350572, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7466372, 3.817306, 4.00, 0.00, 0.00
-0.7015304, 3.817306, 4.00, 0.00, 0.00
-0.5092329, 3.817306, 4.00, 0.00, 0.00
-0.5092329, 3.817306, 4.00, 0.00, 0.00
-0.5092329, 3.817306, 4.00, 0.00, 0.00
-0.2195995, 3.817306, 4.00, 0.00, 0.00
-0.2195995, 3.817306, 4.00, 0.00, 0.00
-0.2195995, 3.817306, 4.00, 0.00, 0.00
-0.001187434, 3.817306, 4.00, 0.00, 0.00
0.1365069, 3.817306, 4.00, 0.00, 0.00
0.1365069, 3.817306, 4.00, 0.00, 0.00
0.2765756, 3.817306, 4.00, 0.00, 0.00
0.2765756, 3.817306, 4.00, 0.00, 0.00
0.2765756, 3.817306, 4.00, 0.00, 0.00
0.3430488, 3.817306, 4.00, 0.00, 0.00
0.464125, 3.817306, 4.00, 0.00, 0.00
0.464125, 3.817306, 4.00, 0.00, 0.00
0.464125, 3.817306, 4.00, 0.00, 0.00
0.464125, 3.817306, 4.00, 0.00, 0.00
0.464125, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.461751, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.4759951, 3.817306, 4.00, 0.00, 0.00
0.5258502, 3.817306, 4.00, 0.00, 0.00
0.5258502, 3.817306, 4.00, 0.00, 0.00
0.5258502, 3.817306, 4.00, 0.00, 0.00
0.5258502, 3.817306, 4.00, 0.00, 0.00
0.5234762, 3.817306, 4.00, 0.00, 0.00
0.5234762, 3.817306, 4.00, 0.00, 0.00
0.5234762, 3.817306, 4.00, 0.00, 0.00
0.5163538, 3.817306, 4.00, 0.00, 0.00
0.5163538, 3.817306, 4.00, 0.00, 0.00
0.5163538, 3.817306, 4.00, 0.00, 0.00
0.5116058, 3.817306, 4.00, 0.00, 0.00
0.5116058, 3.817306, 4.00, 0.00, 0.00
0.5116058, 3.817306, 4.00, 0.00, 0.00
0.4902396, 3.817306, 4.00, 0.00, 0.00
0.4902396, 3.817306, 4.00, 0.00, 0.00
0.4902396, 3.817306, 4.00, 0.00, 0.00
0.4902396, 3.817306, 4.00, 0.00, 0.00
0.357293, 3.817306, 4.00, 0.00, 0.00
0.357293, 3.817306, 4.00, 0.00, 0.00
0.357293, 3.817306, 4.00, 0.00, 0.00
0.2219727, 3.817306, 4.00, 0.00, 0.00
0.2219727, 3.817306, 4.00, 0.00, 0.00
0.2219727, 3.817306, 4.00, 0.00, 0.00
0.07003387, 3.817306, 4.00, 0.00, 0.00
-0.1175156, 3.817306, 4.00, 0.00, 0.00
-0.1175156, 3.817306, 4.00, 0.00, 0.00
-0.1175156, 3.817306, 4.00, 0.00, 0.00
-0.3216835, 3.817306, 4.00, 0.00, 0.00
-0.5638359, 3.817306, 4.00, 0.00, 0.00
-0.5638359, 3.817306, 4.00, 0.00, 0.00
-0.5638359, 3.817306, 4.00, 0.00, 0.00
-0.78937, 3.817306, 4.00, 0.00, 0.00
-0.78937, 3.817306, 4.00, 0.00, 0.00
-0.998286, 3.817306, 4.00, 0.00, 0.00
-0.998286, 3.817306, 4.00, 0.00, 0.00
-0.998286, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.219072, 3.817306, 4.00, 0.00, 0.00
-1.541942, 3.817306, 4.00, 0.00, 0.00
-1.69863, 3.817306, 4.00, 0.00, 0.00
-1.69863, 3.817306, 4.00, 0.00, 0.00
-1.69863, 3.817306, 4.00, 0.00, 0.00
-1.776973, 3.817306, 4.00, 0.00, 0.00
-1.776973, 3.817306, 4.00, 0.00, 0.00
-1.776973, 3.817306, 4.00, 0.00, 0.00
-1.776973, 3.817306, 4.00, 0.00, 0.00
-1.966896, 3.817306, 4.00, 0.00, 0.00
-2.059482, 3.817306, 4.00, 0.00, 0.00
-2.059482, 3.817306, 4.00, 0.00, 0.00
-2.059482, 3.817306, 4.00, 0.00, 0.00
-2.059482, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.144949, 3.817306, 4.00, 0.00, 0.00
-2.185307, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.223293, 3.817306, 4.00, 0.00, 0.00
-2.23279, 3.817306, 4.00, 0.00, 0.00
-2.23279, 3.817306, 4.00, 0.00, 0.00
-2.23279, 3.817306, 4.00, 0.00, 0.00
-2.251781, 3.817306, 4.00, 0.00, 0.00
-2.289765, 3.817306, 4.00, 0.00, 0.00
-2.289765, 3.817306, 4.00, 0.00, 0.00
-2.289765, 3.817306, 4.00, 0.00, 0.00
-2.289765, 3.817306, 4.00, 0.00, 0.00
-2.289765, 3.817306, 4.00, 0.00, 0.00
-2.365734, 3.817306, 4.00, 0.00, 0.00
-2.42746, 3.817306, 4.00, 0.00, 0.00
-2.42746, 3.817306, 4.00, 0.00, 0.00
-2.42746, 3.817306, 4.00, 0.00, 0.00
-2.501056, 3.817306, 4.00, 0.00, 0.00
-2.501056, 3.817306, 4.00, 0.00, 0.00
-2.501056, 3.817306, 4.00, 0.00, 0.00
-2.579399, 3.817306, 4.00, 0.00, 0.00
-2.652995, 3.817306, 4.00, 0.00, 0.00
-2.652995, 3.817306, 4.00, 0.00, 0.00
-2.652995, 3.817306, 4.00, 0.00, 0.00
-2.652995, 3.817306, 4.00, 0.00, 0.00
-2.652995, 3.817306, 4.00, 0.00, 0.00
-2.771696, 3.817306, 4.00, 0.00, 0.00
-2.771696, 3.817306, 4.00, 0.00, 0.00
-2.771696, 3.817306, 4.00, 0.00, 0.00
-2.783567, 3.817306, 4.00, 0.00, 0.00
-2.783567, 3.817306, 4.00, 0.00, 0.00
-2.783567, 3.817306, 4.00, 0.00, 0.00
-2.783567, 3.817306, 4.00, 0.00, 0.00
-2.766947, 3.817306, 4.00, 0.00, 0.00
-2.755078, 3.817306, 4.00, 0.00, 0.00
-2.755078, 3.817306, 4.00, 0.00, 0.00
-2.755078, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.747956, 3.817306, 4.00, 0.00, 0.00
-2.553285, 3.817306, 4.00, 0.00, 0.00
-2.318254, 3.817306, 4.00, 0.00, 0.00
-2.318254, 3.817306, 4.00, 0.00, 0.00
-2.318254, 3.817306, 4.00, 0.00, 0.00
-1.527697, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.432736, 3.817306, 4.00, 0.00, 0.00
-1.34727, 3.817306, 4.00, 0.00, 0.00
