0 - moving, 1 - wallBounce, 2 - playerHit, 3 - enemyHit, 4 - playerFail, 5 - enemyFail
playerPosY, enemyPosY, events, playerScore, enemyScore
-0.4033023, 4.34, 4.00, 0.00, 0.00
-0.4033023, 4.34, 4.00, 0.00, 0.00
-0.4033023, 4.34, 4.00, 0.00, 0.00
-0.409367, 4.34, 4.00, 0.00, 0.00
-0.409367, 4.34, 4.00, 0.00, 0.00
-0.409367, 4.34, 4.00, 0.00, 0.00
-0.4123993, 4.34, 4.00, 0.00, 0.00
-0.4123993, 4.34, 4.00, 0.00, 0.00
-0.4123993, 4.34, 4.00, 0.00, 0.00
-0.4123993, 4.34, 4.00, 0.00, 0.00
-0.4214963, 4.34, 4.00, 0.00, 0.00
-0.4214963, 4.34, 4.00, 0.00, 0.00
-0.4214963, 4.34, 4.00, 0.00, 0.00
-0.4214963, 4.34, 4.00, 0.00, 0.00
-0.4548521, 4.34, 4.00, 0.00, 0.00
-0.4548521, 4.34, 4.00, 0.00, 0.00
-0.4548521, 4.34, 4.00, 0.00, 0.00
-0.4639492, 4.34, 4.00, 0.00, 0.00
-0.4639492, 4.34, 4.00, 0.00, 0.00
-0.4639492, 4.34, 4.00, 0.00, 0.00
-0.4730462, 4.34, 4.00, 0.00, 0.00
-0.4942726, 4.34, 4.00, 0.00, 0.00
-0.4942726, 4.34, 4.00, 0.00, 0.00
-0.4942726, 4.34, 4.00, 0.00, 0.00
-0.4942726, 4.34, 4.00, 0.00, 0.00
-0.5215638, 4.34, 4.00, 0.00, 0.00
-0.5488549, 4.34, 4.00, 0.00, 0.00
-0.5488549, 4.34, 4.00, 0.00, 0.00
-0.5488549, 4.34, 4.00, 0.00, 0.00
-0.5579519, 4.34, 4.00, 0.00, 0.00
-0.5579519, 4.34, 4.00, 0.00, 0.00
-0.5579519, 4.34, 4.00, 0.00, 0.00
-0.5579519, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.5640166, 4.34, 4.00, 0.00, 0.00
-0.567049, 4.34, 4.00, 0.00, 0.00
-0.567049, 4.34, 4.00, 0.00, 0.00
-0.567049, 4.34, 4.00, 0.00, 0.00
-0.6307282, 4.34, 4.00, 0.00, 0.00
-0.6307282, 4.34, 4.00, 0.00, 0.00
-0.6307282, 4.34, 4.00, 0.00, 0.00
-0.6671165, 4.34, 4.00, 0.00, 0.00
-0.6671165, 4.34, 4.00, 0.00, 0.00
-0.6671165, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6822781, 4.34, 4.00, 0.00, 0.00
-0.6792458, 4.34, 4.00, 0.00, 0.00
-0.6792458, 4.34, 4.00, 0.00, 0.00
-0.6792458, 4.34, 4.00, 0.00, 0.00
-0.6731811, 4.34, 4.00, 0.00, 0.00
-0.6731811, 4.34, 4.00, 0.00, 0.00
-0.6731811, 4.34, 4.00, 0.00, 0.00
-0.6610518, 4.34, 4.00, 0.00, 0.00
-0.6610518, 4.34, 4.00, 0.00, 0.00
-0.6610518, 4.34, 4.00, 0.00, 0.00
-0.6580195, 4.34, 4.00, 0.00, 0.00
-0.6580195, 4.34, 4.00, 0.00, 0.00
-0.6580195, 4.34, 4.00, 0.00, 0.00
-0.6398252, 4.34, 4.00, 0.00, 0.00
-0.6398252, 4.34, 4.00, 0.00, 0.00
-0.6398252, 4.34, 4.00, 0.00, 0.00
-0.6246636, 4.34, 4.00, 0.00, 0.00
-0.6246636, 4.34, 4.00, 0.00, 0.00
-0.6246636, 4.34, 4.00, 0.00, 0.00
-0.6246636, 4.34, 4.00, 0.00, 0.00
-0.6216313, 4.34, 4.00, 0.00, 0.00
-0.6185989, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.6125343, 4.34, 4.00, 0.00, 0.00
-0.609502, 4.34, 4.00, 0.00, 0.00
-0.6034369, 4.34, 4.00, 0.00, 0.00
-0.6034369, 4.34, 4.00, 0.00, 0.00
-0.6034369, 4.34, 4.00, 0.00, 0.00
-0.59434, 4.34, 4.00, 0.00, 0.00
-0.59434, 4.34, 4.00, 0.00, 0.00
-0.59434, 4.34, 4.00, 0.00, 0.00
-0.59434, 4.34, 4.00, 0.00, 0.00
-0.5822107, 4.34, 4.00, 0.00, 0.00
-0.5822107, 4.34, 4.00, 0.00, 0.00
-0.5822107, 4.34, 4.00, 0.00, 0.00
-0.5700813, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.34, 4.00, 0.00, 0.00
-0.5609843, 4.3, 4.00, 0.00, 0.00
-0.5549195, 4.3, 4.00, 0.00, 0.00
-0.5549195, 4.280003, 4.00, 0.00, 0.00
-0.5549195, 4.260007, 4.00, 0.00, 0.00
-0.5488549, 4.260007, 4.00, 0.00, 0.00
-0.5458225, 4.240012, 4.00, 0.00, 0.00
-0.5458225, 4.240012, 4.00, 0.00, 0.00
-0.5458225, 4.220019, 4.00, 0.00, 0.00
-0.5458225, 4.220019, 4.00, 0.00, 0.00
-0.5458225, 4.200027, 4.00, 0.00, 0.00
-0.5458225, 4.200027, 4.00, 0.00, 0.00
-0.5458225, 4.180037, 4.00, 0.00, 0.00
-0.5458225, 4.160047, 4.00, 0.00, 0.00
-0.5458225, 4.160047, 4.00, 0.00, 0.00
-0.5458225, 4.140059, 4.00, 0.00, 0.00
-0.5518872, 4.140059, 4.00, 0.00, 0.00
-0.5518872, 4.120072, 4.00, 0.00, 0.00
-0.5518872, 4.120072, 4.00, 0.00, 0.00
-0.5518872, 4.100087, 4.00, 0.00, 0.00
-0.5579519, 4.100087, 4.00, 0.00, 0.00
-0.5579519, 4.080103, 4.00, 0.00, 0.00
-0.5579519, 4.060121, 4.00, 0.00, 0.00
-0.5579519, 4.060121, 4.00, 0.00, 0.00
-0.5579519, 4.040139, 4.00, 0.00, 0.00
-0.5579519, 4.040139, 4.00, 0.00, 0.00
-0.5731137, 4.020159, 4.00, 0.00, 0.00
-0.5731137, 4.020159, 4.00, 0.00, 0.00
-0.5731137, 4.000181, 4.00, 0.00, 0.00
-0.59434, 4.000181, 4.00, 0.00, 0.00
-0.59434, 3.980204, 4.00, 0.00, 0.00
-0.59434, 3.960227, 4.00, 0.00, 0.00
-0.59434, 3.960227, 4.00, 0.00, 0.00
-0.6276959, 3.940253, 4.00, 0.00, 0.00
-0.6276959, 3.940253, 4.00, 0.00, 0.00
-0.6276959, 3.92028, 4.00, 0.00, 0.00
-0.6489222, 3.92028, 4.00, 0.00, 0.00
-0.7307956, 3.900308, 4.00, 0.00, 0.00
-0.7307956, 3.880337, 4.00, 0.00, 0.00
-0.7307956, 3.880337, 4.00, 0.00, 0.00
-0.9218334, 3.860367, 4.00, 0.00, 0.00
-0.9218334, 3.860367, 4.00, 0.00, 0.00
-0.9218334, 3.840399, 4.00, 0.00, 0.00
-1.134097, 3.840399, 4.00, 0.00, 0.00
-1.522238, 3.820433, 4.00, 0.00, 0.00
-1.522238, 3.780501, 4.00, 0.00, 0.00
-2.152966, 3.760539, 4.00, 0.00, 0.00
-2.334907, 3.740578, 4.00, 0.00, 0.00
-2.334907, 3.720618, 4.00, 0.00, 0.00
-2.489556, 3.720618, 4.00, 0.00, 0.00
-2.489556, 3.700659, 4.00, 0.00, 0.00
-2.632077, 3.680702, 4.00, 0.00, 0.00
-2.71395, 3.680702, 4.00, 0.00, 0.00
-2.71395, 3.660746, 4.00, 0.00, 0.00
-2.71395, 3.660746, 4.00, 0.00, 0.00
-2.768532, 3.640791, 4.00, 0.00, 0.00
-2.768532, 3.620838, 4.00, 0.00, 0.00
-2.768532, 3.620838, 4.00, 0.00, 0.00
-2.771564, 3.600886, 4.00, 0.00, 0.00
-2.738209, 3.600886, 4.00, 0.00, 0.00
-2.738209, 3.580935, 4.00, 0.00, 0.00
-2.641174, 3.580935, 4.00, 0.00, 0.00
-2.641174, 3.560986, 4.00, 0.00, 0.00
-2.641174, 3.560986, 4.00, 0.00, 0.00
-2.641174, 3.541038, 4.00, 0.00, 0.00
-2.356133, 3.521091, 4.00, 0.00, 0.00
-2.356133, 3.521091, 4.00, 0.00, 0.00
-2.356133, 3.501146, 4.00, 0.00, 0.00
-2.246969, 3.501146, 4.00, 0.00, 0.00
-2.246969, 3.481202, 4.00, 0.00, 0.00
-2.162063, 3.481202, 4.00, 0.00, 0.00
-2.162063, 3.46126, 4.00, 0.00, 0.00
-2.162063, 3.441318, 4.00, 0.00, 0.00
-2.071093, 3.421377, 4.00, 0.00, 0.00
-2.071093, 3.421377, 4.00, 0.00, 0.00
-1.77089, 3.401439, 4.00, 0.00, 0.00
-1.77089, 3.381502, 4.00, 0.00, 0.00
-1.77089, 3.381502, 4.00, 0.00, 0.00
-1.619273, 3.361566, 4.00, 0.00, 0.00
-1.619273, 3.361566, 4.00, 0.00, 0.00
-1.619273, 3.341631, 4.00, 0.00, 0.00
-1.619273, 3.341631, 4.00, 0.00, 0.00
-1.482818, 3.321698, 4.00, 0.00, 0.00
-1.482818, 3.321698, 4.00, 0.00, 0.00
-1.482818, 3.301766, 4.00, 0.00, 0.00
-1.446429, 3.281835, 4.00, 0.00, 0.00
-1.446429, 3.281835, 4.00, 0.00, 0.00
-1.446429, 3.261906, 4.00, 0.00, 0.00
-1.222036, 3.261906, 4.00, 0.00, 0.00
-1.222036, 3.241978, 4.00, 0.00, 0.00
-1.222036, 3.241978, 4.00, 0.00, 0.00
-1.222036, 3.222052, 4.00, 0.00, 0.00
-1.167453, 3.202127, 4.00, 0.00, 0.00
-1.167453, 3.202127, 4.00, 0.00, 0.00
-1.167453, 3.182202, 4.00, 0.00, 0.00
-1.125, 3.182202, 4.00, 0.00, 0.00
-1.125, 3.16228, 4.00, 0.00, 0.00
-1.125, 3.16228, 4.00, 0.00, 0.00
-1.076483, 3.142359, 4.00, 0.00, 0.00
-1.076483, 3.122438, 4.00, 0.00, 0.00
-1.076483, 3.122438, 4.00, 0.00, 0.00
-1.076483, 3.10252, 4.00, 0.00, 0.00
-1.003707, 3.10252, 4.00, 0.00, 0.00
-1.003707, 3.082603, 4.00, 0.00, 0.00
-1.003707, 3.082603, 4.00, 0.00, 0.00
-1.003707, 3.062687, 4.00, 0.00, 0.00
-1.003707, 3.062687, 4.00, 0.00, 0.00
-1.003707, 3.042772, 4.00, 0.00, 0.00
-0.9976423, 3.022859, 4.00, 0.00, 0.00
-0.9824803, 3.022859, 4.00, 0.00, 0.00
-0.9824803, 3.002947, 4.00, 0.00, 0.00
-0.9824803, 3.002947, 4.00, 0.00, 0.00
-0.961254, 2.983036, 4.00, 0.00, 0.00
-0.961254, 2.983036, 4.00, 0.00, 0.00
-0.961254, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9309304, 2.983036, 4.00, 0.00, 0.00
-0.9309304, 2.983036, 4.00, 0.00, 0.00
-0.9309304, 2.983036, 4.00, 0.00, 0.00
-0.9248658, 2.983036, 4.00, 0.00, 0.00
-0.9248658, 2.983036, 4.00, 0.00, 0.00
-0.9157688, 2.983036, 4.00, 0.00, 0.00
-0.9157688, 2.983036, 4.00, 0.00, 0.00
-0.9157688, 2.983036, 4.00, 0.00, 0.00
-0.9157688, 2.983036, 4.00, 0.00, 0.00
-0.9157688, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.9369951, 2.983036, 4.00, 0.00, 0.00
-0.952157, 2.983036, 4.00, 0.00, 0.00
-0.952157, 3.002926, 4.00, 0.00, 0.00
-0.9491248, 3.022814, 4.00, 0.00, 0.00
-0.9491248, 3.022814, 4.00, 0.00, 0.00
-0.9400274, 3.0427, 4.00, 0.00, 0.00
-0.9400274, 3.062586, 4.00, 0.00, 0.00
-0.9400274, 3.062586, 4.00, 0.00, 0.00
-0.9400274, 3.08247, 4.00, 0.00, 0.00
-0.9309304, 3.08247, 4.00, 0.00, 0.00
-0.9309304, 3.102353, 4.00, 0.00, 0.00
-0.9309304, 3.102353, 4.00, 0.00, 0.00
-0.9248658, 3.122234, 4.00, 0.00, 0.00
-0.9248658, 3.122234, 4.00, 0.00, 0.00
-0.9248658, 3.142113, 4.00, 0.00, 0.00
-0.9127364, 3.161992, 4.00, 0.00, 0.00
-0.8975745, 3.161992, 4.00, 0.00, 0.00
-0.8975745, 3.18187, 4.00, 0.00, 0.00
-0.8975745, 3.18187, 4.00, 0.00, 0.00
-0.8854452, 3.201746, 4.00, 0.00, 0.00
-0.8854452, 3.201746, 4.00, 0.00, 0.00
-0.8854452, 3.22162, 4.00, 0.00, 0.00
-0.8429923, 3.241493, 4.00, 0.00, 0.00
-0.8429923, 3.241493, 4.00, 0.00, 0.00
-0.8429923, 3.261366, 4.00, 0.00, 0.00
-0.8217661, 3.261366, 4.00, 0.00, 0.00
-0.8217661, 3.281236, 4.00, 0.00, 0.00
-0.8217661, 3.281236, 4.00, 0.00, 0.00
-0.8066044, 3.301105, 4.00, 0.00, 0.00
-0.8066044, 3.301105, 4.00, 0.00, 0.00
-0.8066044, 3.320973, 4.00, 0.00, 0.00
-0.7884101, 3.34084, 4.00, 0.00, 0.00
-0.7611192, 3.34084, 4.00, 0.00, 0.00
-0.7611192, 3.360706, 4.00, 0.00, 0.00
-0.7611192, 3.360706, 4.00, 0.00, 0.00
-0.7186663, 3.38057, 4.00, 0.00, 0.00
-0.7186663, 3.38057, 4.00, 0.00, 0.00
-0.7186663, 3.400432, 4.00, 0.00, 0.00
-0.585243, 3.400432, 4.00, 0.00, 0.00
-0.585243, 3.420293, 4.00, 0.00, 0.00
