0 - moving, 1 - wallBounce, 2 - playerHit, 3 - enemyHit, 4 - playerFail, 5 - enemyFail
playerPosY, enemyPosY, events, playerScore, enemyScore
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.34, 4.00, 0.00, 0.00
-0.3382242, 4.3, 4.00, 0.00, 0.00
-0.3382242, 4.3, 4.00, 0.00, 0.00
-0.3382242, 4.280002, 4.00, 0.00, 0.00
-0.3382242, 4.280002, 4.00, 0.00, 0.00
-0.3382242, 4.260005, 4.00, 0.00, 0.00
-0.3382242, 4.260005, 4.00, 0.00, 0.00
-0.3382242, 4.240009, 4.00, 0.00, 0.00
-0.3382242, 4.220015, 4.00, 0.00, 0.00
-0.3382242, 4.220015, 4.00, 0.00, 0.00
-0.3382242, 4.200021, 4.00, 0.00, 0.00
-0.3382242, 4.200021, 4.00, 0.00, 0.00
-0.3382242, 4.180029, 4.00, 0.00, 0.00
-0.3382242, 4.180029, 4.00, 0.00, 0.00
-0.3382242, 4.160039, 4.00, 0.00, 0.00
-0.3382242, 4.160039, 4.00, 0.00, 0.00
-0.3382242, 4.14005, 4.00, 0.00, 0.00
-0.3382242, 4.120062, 4.00, 0.00, 0.00
-0.3382242, 4.120062, 4.00, 0.00, 0.00
-0.3382242, 4.100075, 4.00, 0.00, 0.00
-0.3382242, 4.100075, 4.00, 0.00, 0.00
-0.3382242, 4.08009, 4.00, 0.00, 0.00
-0.3382242, 4.08009, 4.00, 0.00, 0.00
-0.3382242, 4.060106, 4.00, 0.00, 0.00
-0.3382242, 4.060106, 4.00, 0.00, 0.00
-0.3382242, 4.040124, 4.00, 0.00, 0.00
-0.3382242, 4.020143, 4.00, 0.00, 0.00
-0.3382242, 4.020143, 4.00, 0.00, 0.00
-0.3382242, 4.000163, 4.00, 0.00, 0.00
-0.3382242, 4.000163, 4.00, 0.00, 0.00
-0.3382242, 3.980184, 4.00, 0.00, 0.00
-0.3382242, 3.980184, 4.00, 0.00, 0.00
-0.3382242, 3.94023, 4.00, 0.00, 0.00
-0.3382242, 3.920255, 4.00, 0.00, 0.00
-0.3382242, 3.900282, 4.00, 0.00, 0.00
-0.3382242, 3.900282, 4.00, 0.00, 0.00
-0.3382242, 3.880311, 4.00, 0.00, 0.00
-0.3382242, 3.86034, 4.00, 0.00, 0.00
-0.3382242, 3.86034, 4.00, 0.00, 0.00
-0.3382242, 3.840371, 4.00, 0.00, 0.00
-0.3382242, 3.820403, 4.00, 0.00, 0.00
-0.3382242, 3.820403, 4.00, 0.00, 0.00
-0.3382242, 3.800437, 4.00, 0.00, 0.00
-0.3382242, 3.800437, 4.00, 0.00, 0.00
-0.3382242, 3.780472, 4.00, 0.00, 0.00
-0.3382242, 3.780472, 4.00, 0.00, 0.00
-0.3382242, 3.760508, 4.00, 0.00, 0.00
-0.3382242, 3.760508, 4.00, 0.00, 0.00
-0.3414454, 3.740546, 4.00, 0.00, 0.00
-0.3414454, 3.720585, 4.00, 0.00, 0.00
-0.3414454, 3.720585, 4.00, 0.00, 0.00
-0.3478878, 3.700625, 4.00, 0.00, 0.00
-0.3478878, 3.700625, 4.00, 0.00, 0.00
-0.3478878, 3.680667, 4.00, 0.00, 0.00
-0.3478878, 3.680667, 4.00, 0.00, 0.00
-0.3478878, 3.66071, 4.00, 0.00, 0.00
-0.3478878, 3.66071, 4.00, 0.00, 0.00
-0.3478878, 3.640755, 4.00, 0.00, 0.00
-0.3478878, 3.6208, 4.00, 0.00, 0.00
-0.3478878, 3.6208, 4.00, 0.00, 0.00
-0.3478878, 3.600847, 4.00, 0.00, 0.00
-0.3478878, 3.600847, 4.00, 0.00, 0.00
-0.3478878, 3.580895, 4.00, 0.00, 0.00
-0.3478878, 3.580895, 4.00, 0.00, 0.00
-0.3478878, 3.560945, 4.00, 0.00, 0.00
-0.3478878, 3.560945, 4.00, 0.00, 0.00
-0.3478878, 3.540996, 4.00, 0.00, 0.00
-0.3478878, 3.521048, 4.00, 0.00, 0.00
-0.3478878, 3.521048, 4.00, 0.00, 0.00
-0.3478878, 3.501102, 4.00, 0.00, 0.00
-0.3478878, 3.501102, 4.00, 0.00, 0.00
-0.3478878, 3.481157, 4.00, 0.00, 0.00
-0.3478878, 3.481157, 4.00, 0.00, 0.00
-0.3478878, 3.461213, 4.00, 0.00, 0.00
-0.3478878, 3.461213, 4.00, 0.00, 0.00
-0.3478878, 3.441271, 4.00, 0.00, 0.00
-0.3478878, 3.42133, 4.00, 0.00, 0.00
-0.3478878, 3.42133, 4.00, 0.00, 0.00
-0.3478878, 3.40139, 4.00, 0.00, 0.00
-0.3478878, 3.40139, 4.00, 0.00, 0.00
-0.3478878, 3.381452, 4.00, 0.00, 0.00
-0.3478878, 3.381452, 4.00, 0.00, 0.00
-0.3478878, 3.361515, 4.00, 0.00, 0.00
-0.3478878, 3.361515, 4.00, 0.00, 0.00
-0.3478878, 3.34158, 4.00, 0.00, 0.00
-0.3478878, 3.321645, 4.00, 0.00, 0.00
-0.3478878, 3.321645, 4.00, 0.00, 0.00
-0.3478878, 3.301712, 4.00, 0.00, 0.00
-0.3478878, 3.301712, 4.00, 0.00, 0.00
-0.3478878, 3.28178, 4.00, 0.00, 0.00
-0.3478878, 3.28178, 4.00, 0.00, 0.00
-0.3478878, 3.26185, 4.00, 0.00, 0.00
-0.3478878, 3.26185, 4.00, 0.00, 0.00
-0.3478878, 3.241921, 4.00, 0.00, 0.00
-0.3478878, 3.221993, 4.00, 0.00, 0.00
-0.3478878, 3.221993, 4.00, 0.00, 0.00
-0.3478878, 3.202067, 4.00, 0.00, 0.00
-0.3478878, 3.202067, 4.00, 0.00, 0.00
-0.3478878, 3.182142, 4.00, 0.00, 0.00
-0.3478878, 3.182142, 4.00, 0.00, 0.00
-0.3478878, 3.162219, 4.00, 0.00, 0.00
-0.3478878, 3.162219, 4.00, 0.00, 0.00
-0.3478878, 3.142297, 4.00, 0.00, 0.00
-0.3478878, 3.122375, 4.00, 0.00, 0.00
-0.3478878, 3.122375, 4.00, 0.00, 0.00
-0.3478878, 3.102455, 4.00, 0.00, 0.00
-0.3478878, 3.102455, 4.00, 0.00, 0.00
-0.3478878, 3.082537, 4.00, 0.00, 0.00
-0.3478878, 3.082537, 4.00, 0.00, 0.00
-0.3704361, 3.06262, 4.00, 0.00, 0.00
-0.3704361, 3.06262, 4.00, 0.00, 0.00
-0.3704361, 3.042705, 4.00, 0.00, 0.00
-0.3704361, 3.02279, 4.00, 0.00, 0.00
-0.3704361, 3.02279, 4.00, 0.00, 0.00
-0.3704361, 3.002877, 4.00, 0.00, 0.00
-0.3704361, 3.002877, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.3736573, 2.982965, 4.00, 0.00, 0.00
-0.2641369, 3.002856, 4.00, 0.00, 0.00
-0.2641369, 3.002856, 4.00, 0.00, 0.00
-0.2641369, 3.022745, 4.00, 0.00, 0.00
-0.2738004, 3.022745, 4.00, 0.00, 0.00
-0.2448098, 3.042633, 4.00, 0.00, 0.00
-0.2448098, 3.042633, 4.00, 0.00, 0.00
-0.2448098, 3.062519, 4.00, 0.00, 0.00
-0.112741, 3.062519, 4.00, 0.00, 0.00
-0.112741, 3.082404, 4.00, 0.00, 0.00
-0.112741, 3.102288, 4.00, 0.00, 0.00
-0.112741, 3.102288, 4.00, 0.00, 0.00
0.09341488, 3.122171, 4.00, 0.00, 0.00
0.09341488, 3.122171, 4.00, 0.00, 0.00
0.09341488, 3.142052, 4.00, 0.00, 0.00
0.4960635, 3.142052, 4.00, 0.00, 0.00
0.7569797, 3.161931, 4.00, 0.00, 0.00
0.7569797, 3.161931, 4.00, 0.00, 0.00
0.7569797, 3.181809, 4.00, 0.00, 0.00
1.127416, 3.201687, 4.00, 0.00, 0.00
1.127416, 3.201687, 4.00, 0.00, 0.00
1.127416, 3.221563, 4.00, 0.00, 0.00
1.488189, 3.221563, 4.00, 0.00, 0.00
1.488189, 3.241437, 4.00, 0.00, 0.00
1.488189, 3.241437, 4.00, 0.00, 0.00
1.675018, 3.26131, 4.00, 0.00, 0.00
1.675018, 3.26131, 4.00, 0.00, 0.00
1.675018, 3.281181, 4.00, 0.00, 0.00
1.913387, 3.301052, 4.00, 0.00, 0.00
1.913387, 3.301052, 4.00, 0.00, 0.00
2.19363, 3.320921, 4.00, 0.00, 0.00
2.19363, 3.320921, 4.00, 0.00, 0.00
2.19363, 3.340789, 4.00, 0.00, 0.00
2.370795, 3.340789, 4.00, 0.00, 0.00
2.370795, 3.360655, 4.00, 0.00, 0.00
2.370795, 3.360655, 4.00, 0.00, 0.00
2.634933, 3.38052, 4.00, 0.00, 0.00
2.634933, 3.400384, 4.00, 0.00, 0.00
2.634933, 3.400384, 4.00, 0.00, 0.00
2.634933, 3.420247, 4.00, 0.00, 0.00
2.731569, 3.420247, 4.00, 0.00, 0.00
2.731569, 3.440108, 4.00, 0.00, 0.00
2.731569, 3.440108, 4.00, 0.00, 0.00
2.767001, 3.459967, 4.00, 0.00, 0.00
2.767001, 3.459967, 4.00, 0.00, 0.00
2.767001, 3.479825, 4.00, 0.00, 0.00
2.767001, 3.499683, 4.00, 0.00, 0.00
2.767001, 3.499683, 4.00, 0.00, 0.00
2.767001, 3.519539, 4.00, 0.00, 0.00
2.767001, 3.519539, 4.00, 0.00, 0.00
2.767001, 3.539393, 4.00, 0.00, 0.00
2.767001, 3.539393, 4.00, 0.00, 0.00
2.767001, 3.559246, 4.00, 0.00, 0.00
2.767001, 3.559246, 4.00, 0.00, 0.00
2.767001, 3.579097, 4.00, 0.00, 0.00
2.767001, 3.598948, 4.00, 0.00, 0.00
2.767001, 3.598948, 4.00, 0.00, 0.00
2.767001, 3.618797, 4.00, 0.00, 0.00
2.767001, 3.618797, 4.00, 0.00, 0.00
2.767001, 3.638645, 4.00, 0.00, 0.00
2.767001, 3.638645, 4.00, 0.00, 0.00
2.767001, 3.658491, 4.00, 0.00, 0.00
2.767001, 3.658491, 4.00, 0.00, 0.00
2.767001, 3.678336, 4.00, 0.00, 0.00
2.767001, 3.69818, 4.00, 0.00, 0.00
2.767001, 3.69818, 4.00, 0.00, 0.00
2.767001, 3.718023, 4.00, 0.00, 0.00
2.767001, 3.718023, 4.00, 0.00, 0.00
2.812098, 3.777545, 4.00, 0.00, 0.00
2.982821, 3.797383, 4.00, 0.00, 0.00
3.172871, 3.797383, 4.00, 0.00, 0.00
3.172871, 3.817219, 4.00, 0.00, 0.00
3.172871, 3.817219, 4.00, 0.00, 0.00
3.172871, 3.837053, 4.00, 0.00, 0.00
3.443451, 3.856886, 4.00, 0.00, 0.00
3.443451, 3.856886, 4.00, 0.00, 0.00
3.443451, 3.876717, 4.00, 0.00, 0.00
3.546529, 3.876717, 4.00, 0.00, 0.00
3.546529, 3.876717, 4.00, 0.00, 0.00
3.546529, 3.876717, 4.00, 0.00, 0.00
3.604509, 3.876717, 4.00, 0.00, 0.00
3.604509, 3.876717, 4.00, 0.00, 0.00
3.604509, 3.876717, 4.00, 0.00, 0.00
3.636721, 3.876717, 4.00, 0.00, 0.00
3.636721, 3.876717, 4.00, 0.00, 0.00
3.636721, 3.876717, 4.00, 0.00, 0.00
3.649607, 3.876717, 4.00, 0.00, 0.00
3.659272, 3.876717, 4.00, 0.00, 0.00
3.659272, 3.876717, 4.00, 0.00, 0.00
3.659272, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.876717, 4.00, 0.00, 0.00
3.662493, 3.8569, 4.00, 0.00, 0.00
3.662493, 3.8569, 4.00, 0.00, 0.00
3.668933, 3.837084, 4.00, 0.00, 0.00
3.668933, 3.837084, 4.00, 0.00, 0.00
3.668933, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.720474, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.717252, 3.81727, 4.00, 0.00, 0.00
3.649607, 3.81727, 4.00, 0.00, 0.00
3.649607, 3.81727, 4.00, 0.00, 0.00
3.649607, 3.81727, 4.00, 0.00, 0.00
3.588405, 3.81727, 4.00, 0.00, 0.00
3.588405, 3.81727, 4.00, 0.00, 0.00
3.588405, 3.81727, 4.00, 0.00, 0.00
3.488549, 3.81727, 4.00, 0.00, 0.00
3.33393, 3.81727, 4.00, 0.00, 0.00
3.33393, 3.81727, 4.00, 0.00, 0.00
3.33393, 3.81727, 4.00, 0.00, 0.00
3.08912, 3.81727, 4.00, 0.00, 0.00
3.08912, 3.81727, 4.00, 0.00, 0.00
3.08912, 3.81727, 4.00, 0.00, 0.00
2.541518, 3.81727, 4.00, 0.00, 0.00
2.541518, 3.81727, 4.00, 0.00, 0.00
2.541518, 3.81727, 4.00, 0.00, 0.00
2.200072, 3.81727, 4.00, 0.00, 0.00
2.200072, 3.81727, 4.00, 0.00, 0.00
2.200072, 3.81727, 4.00, 0.00, 0.00
1.871511, 3.81727, 4.00, 0.00, 0.00
1.591267, 3.81727, 4.00, 0.00, 0.00
1.591267, 3.81727, 4.00, 0.00, 0.00
1.591267, 3.81727, 4.00, 0.00, 0.00
1.330351, 3.81727, 4.00, 0.00, 0.00
1.330351, 3.81727, 4.00, 0.00, 0.00
1.330351, 3.81727, 4.00, 0.00, 0.00
1.330351, 3.81727, 4.00, 0.00, 0.00
0.8600577, 3.81727, 4.00, 0.00, 0.00
0.8600577, 3.81727, 4.00, 0.00, 0.00
0.8600577, 3.81727, 4.00, 0.00, 0.00
0.5733722, 3.81727, 4.00, 0.00, 0.00
0.5733722, 3.81727, 4.00, 0.00, 0.00
0.5733722, 3.81727, 4.00, 0.00, 0.00
0.03865471, 3.81727, 4.00, 0.00, 0.00
0.03865471, 3.81727, 4.00, 0.00, 0.00
0.03865471, 3.81727, 4.00, 0.00, 0.00
-0.2222614, 3.81727, 4.00, 0.00, 0.00
-0.2222614, 3.81727, 4.00, 0.00, 0.00
-0.2222614, 3.81727, 4.00, 0.00, 0.00
-0.2222614, 3.81727, 4.00, 0.00, 0.00
-0.6442371, 3.81727, 4.00, 0.00, 0.00
-0.6442371, 3.81727, 4.00, 0.00, 0.00
-0.6442371, 3.81727, 4.00, 0.00, 0.00
-0.8020753, 3.81727, 4.00, 0.00, 0.00
-0.8020753, 3.81727, 4.00, 0.00, 0.00
-0.8020753, 3.81727, 4.00, 0.00, 0.00
-0.8020753, 3.81727, 4.00, 0.00, 0.00
-0.8922687, 3.81727, 4.00, 0.00, 0.00
-0.8922687, 3.81727, 4.00, 0.00, 0.00
-0.8922687, 3.81727, 4.00, 0.00, 0.00
-0.9051533, 3.81727, 4.00, 0.00, 0.00
-0.9051533, 3.81727, 4.00, 0.00, 0.00
-0.9051533, 3.81727, 4.00, 0.00, 0.00
-0.9051533, 3.81727, 4.00, 0.00, 0.00
-0.9019322, 3.81727, 4.00, 0.00, 0.00
-0.9019322, 3.81727, 4.00, 0.00, 0.00
-0.9019322, 3.81727, 4.00, 0.00, 0.00
-0.8858263, 3.81727, 4.00, 0.00, 0.00
-0.6957761, 3.81727, 4.00, 0.00, 0.00
-0.6957761, 3.81727, 4.00, 0.00, 0.00
-0.6957761, 3.81727, 4.00, 0.00, 0.00
-0.215819, 3.81727, 4.00, 0.00, 0.00
-0.215819, 3.81727, 4.00, 0.00, 0.00
-0.215819, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2609169, 3.81727, 4.00, 0.00, 0.00
0.2576958, 3.81727, 4.00, 0.00, 0.00
0.1449539, 3.81727, 4.00, 0.00, 0.00
0.1449539, 3.81727, 4.00, 0.00, 0.00
0.1449539, 3.81727, 4.00, 0.00, 0.00
-0.01932657, 3.81727, 4.00, 0.00, 0.00
-0.01932657, 3.81727, 4.00, 0.00, 0.00
-0.01932657, 3.81727, 4.00, 0.00, 0.00
-0.01932657, 3.81727, 4.00, 0.00, 0.00
-0.01932657, 3.81727, 4.00, 0.00, 0.00
-0.07408679, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1224046, 3.81727, 4.00, 0.00, 0.00
-0.1062987, 3.81727, 4.00, 0.00, 0.00
-0.1062987, 3.81727, 4.00, 0.00, 0.00
-0.1062987, 3.81727, 4.00, 0.00, 0.00
-0.1062987, 3.81727, 4.00, 0.00, 0.00
-0.3124547, 3.81727, 4.00, 0.00, 0.00
-0.3124547, 3.81727, 4.00, 0.00, 0.00
-0.3124547, 3.81727, 4.00, 0.00, 0.00
-0.3221183, 3.81727, 4.00, 0.00, 0.00
-0.3221183, 3.81727, 4.00, 0.00, 0.00
-0.3221183, 3.81727, 4.00, 0.00, 0.00
-0.3800997, 3.81727, 4.00, 0.00, 0.00
-0.3800997, 3.81727, 4.00, 0.00, 0.00
-0.3800997, 3.81727, 4.00, 0.00, 0.00
-0.8729413, 3.81727, 4.00, 0.00, 0.00
-0.8729413, 3.81727, 4.00, 0.00, 0.00
-0.8729413, 3.81727, 4.00, 0.00, 0.00
-1.513958, 3.81727, 4.00, 0.00, 0.00
-1.513958, 3.81727, 4.00, 0.00, 0.00
-2.145311, 3.81727, 4.00, 0.00, 0.00
-2.145311, 3.81727, 4.00, 0.00, 0.00
-2.145311, 3.81727, 4.00, 0.00, 0.00
-2.57695, 3.81727, 4.00, 0.00, 0.00
-2.57695, 3.81727, 4.00, 0.00, 0.00
-2.57695, 3.81727, 4.00, 0.00, 0.00
